"subject","eventN","eventCode","timeS","samplingPoint","trial","trialExcluded","eventCodeNew"
6,1224,200,1549.529,793360,311,0,200
6,1225,20,1550.471,793842,311,0,20
6,1226,94,1552.137,794695,312,0,94
6,1227,52,1553.654,795472,312,0,52
6,1228,210,1554.094,795697,312,0,210
6,1229,110,1554.988,796155,312,0,110
6,1230,91,1557.088,797230,313,0,91
6,1231,53,1558.604,798006,313,0,53
6,1232,210,1559.26,798342,313,0,210
6,1233,20,1560.154,798800,313,0,20
6,1234,92,1561.787,799636,314,0,92
6,1235,52,1563.305,800413,314,0,52
6,1236,210,1563.977,800757,314,0,210
6,1237,110,1564.904,801232,314,0,110
6,1238,93,1566.822,802214,315,0,93
6,1239,53,1568.338,802990,315,0,53
6,1240,210,1569.105,803383,315,0,210
6,1241,10,1570.039,803861,315,0,10
6,1242,94,1571.623,804672,316,0,94
6,1243,52,1573.139,805448,316,0,52
6,1244,210,1573.539,805653,316,0,210
6,1245,110,1574.488,806139,316,0,110
6,1246,94,1576.355,807095,317,0,94
6,1247,51,1577.873,807872,317,0,51
6,1248,210,1578.465,808175,317,0,210
6,1249,110,1579.389,808648,317,0,110
6,1250,92,1581.057,809502,318,0,92
6,1251,53,1582.572,810278,318,0,53
6,1252,200,1583.455,810730,318,0,200
6,1253,110,1584.373,811200,318,0,110
6,1254,94,1585.873,811968,319,0,94
6,1255,52,1587.391,812745,319,0,52
6,1256,210,1588.111,813114,319,0,210
6,1257,110,1589.008,813573,319,0,110
6,1258,91,1590.807,814494,320,0,91
6,1259,52,1592.324,815271,320,0,52
6,1260,210,1593.018,815626,320,0,210
6,1261,20,1593.908,816082,320,0,20
6,1262,93,1595.924,817114,321,0,93
6,1263,51,1597.441,817891,321,0,51
6,1264,210,1598.062,818209,321,0,210
6,1265,20,1598.941,818659,321,0,20
6,1266,93,1600.857,819640,322,0,93
6,1267,51,1602.375,820417,322,0,51
6,1268,210,1602.969,820721,322,0,210
6,1269,20,1603.875,821185,322,0,20
6,1270,94,1605.859,822201,323,0,94
6,1271,52,1607.375,822977,323,0,52
6,1272,210,1608.023,823309,323,0,210
6,1273,110,1608.908,823762,323,0,110
6,1274,91,1610.742,824701,324,0,91
6,1275,52,1612.26,825478,324,0,52
6,1276,210,1613.129,825923,324,0,210
6,1277,20,1614.043,826391,324,0,20
6,1278,93,1615.576,827176,325,0,93
6,1279,52,1617.092,827952,325,0,52
6,1280,210,1617.49,828156,325,0,210
6,1281,20,1618.426,828635,325,0,20
6,1282,91,1620.293,829591,326,0,91
6,1283,51,1621.811,830368,326,0,51
6,1284,210,1622.459,830700,326,0,210
6,1285,20,1623.377,831170,326,0,20
6,1286,94,1624.977,831989,327,0,94
6,1287,51,1626.494,832766,327,0,51
6,1288,200,1627.133,833093,327,0,200
6,1289,10,1628.094,833585,327,0,10
6,1290,94,1629.928,834524,328,0,94
6,1291,53,1631.443,835300,328,0,53
6,1292,210,1631.982,835576,328,0,210
6,1293,110,1632.877,836034,328,0,110
6,1294,92,1634.729,836982,329,0,92
6,1295,52,1636.244,837758,329,0,52
6,1296,210,1636.824,838055,329,0,210
6,1297,110,1637.729,838518,329,0,110
6,1298,92,1639.762,839559,330,0,92
6,1299,52,1641.277,840335,330,0,52
6,1300,210,1641.629,840515,330,0,210
6,1301,10,1642.562,840993,330,0,10
6,1302,94,1644.828,842153,331,0,94
6,1303,53,1646.346,842930,331,0,53
6,1304,210,1646.893,843210,331,0,210
6,1305,110,1647.795,843672,331,0,110
6,1306,91,1649.596,844594,332,0,91
6,1307,52,1651.113,845371,332,0,52
6,1308,210,1651.736,845690,332,0,210
6,1309,20,1652.662,846164,332,0,20
6,1310,93,1654.713,847214,333,0,93
6,1311,53,1656.229,847990,333,0,53
6,1312,200,1656.928,848348,333,0,200
6,1313,10,1657.863,848827,333,0,10
6,1314,92,1659.447,849638,334,0,92
6,1315,52,1660.963,850414,334,0,52
6,1316,210,1661.539,850709,334,0,210
6,1317,10,1662.447,851174,334,0,10
6,1318,94,1664.113,852027,335,0,94
6,1319,53,1665.631,852804,335,0,53
6,1320,210,1666.418,853207,335,0,210
6,1321,10,1667.363,853691,335,0,10
6,1322,94,1668.914,854485,336,0,94
6,1323,52,1670.432,855262,336,0,52
6,1324,210,1670.812,855457,336,0,210
6,1325,110,1671.748,855936,336,0,110
6,1326,94,1673.648,856909,337,0,94
6,1327,53,1675.164,857685,337,0,53
6,1328,210,1675.711,857965,337,0,210
6,1329,110,1676.615,858428,337,0,110
6,1330,91,1678.381,859332,338,0,91
6,1331,52,1679.898,860109,338,0,52
6,1332,200,1680.512,860423,338,0,200
6,1333,20,1681.416,860886,338,0,20
6,1334,93,1683.398,861901,339,0,93
6,1335,51,1684.916,862678,339,0,51
6,1336,210,1685.639,863048,339,0,210
6,1337,20,1686.549,863514,339,0,20
6,1338,91,1688.082,864299,340,0,91
6,1339,53,1689.6,865076,340,0,53
6,1340,210,1690.227,865397,340,0,210
6,1341,20,1691.133,865861,340,0,20
6,1342,94,1693.033,866834,341,0,94
6,1343,51,1694.549,867610,341,0,51
6,1344,210,1695.131,867908,341,0,210
6,1345,110,1696.033,868370,341,0,110
6,1346,93,1698.117,869437,342,0,93
6,1347,52,1699.633,870213,342,0,52
6,1348,200,1700.369,870590,342,0,200
6,1349,10,1701.268,871050,342,0,10
6,1350,91,1702.9,871886,343,0,91
6,1351,53,1704.418,872663,343,0,53
6,1352,210,1705.033,872978,343,0,210
6,1353,20,1705.934,873439,343,0,20
6,1354,91,1707.668,874327,344,0,91
6,1355,52,1709.184,875103,344,0,52
6,1356,210,1709.756,875396,344,0,210
6,1357,20,1710.684,875871,344,0,20
6,1358,94,1712.451,876776,345,0,94
6,1359,52,1713.969,877553,345,0,52
6,1360,200,1714.459,877804,345,0,200
6,1361,10,1715.385,878278,345,0,10
6,1362,92,1717.385,879302,346,0,92
6,1363,52,1718.902,880079,346,0,52
6,1364,210,1719.646,880460,346,0,210
6,1365,110,1720.535,880915,346,0,110
6,1366,91,1722.252,881794,347,0,91
6,1367,51,1723.77,882571,347,0,51
6,1368,200,1724.586,882989,347,0,200
6,1369,20,1725.486,883450,347,0,20
6,1370,94,1727.002,884226,348,0,94
6,1371,51,1728.52,885003,348,0,51
6,1372,210,1729.078,885289,348,0,210
6,1373,110,1730.02,885771,348,0,110
6,1374,92,1731.986,886778,349,0,92
6,1375,51,1733.504,887555,349,0,51
6,1376,210,1734.148,887885,349,0,210
6,1377,110,1735.037,888340,349,0,110
6,1378,94,1737.086,889389,350,0,94
6,1379,52,1738.604,890166,350,0,52
6,1380,210,1739.141,890441,350,0,210
6,1381,110,1740.037,890900,350,0,110
6,1382,93,1741.805,891805,351,0,93
6,1383,53,1743.32,892581,351,0,53
6,1384,210,1743.717,892784,351,0,210
6,1385,20,1744.621,893247,351,0,20
6,1386,92,1746.654,894288,352,0,92
6,1387,51,1748.172,895065,352,0,51
6,1388,210,1748.803,895388,352,0,210
6,1389,10,1749.721,895858,352,0,10
6,1390,91,1751.455,896746,353,0,91
6,1391,52,1752.971,897522,353,0,52
6,1392,200,1753.486,897786,353,0,200
6,1393,20,1754.389,898248,353,0,20
6,1394,92,1756.121,899135,354,0,92
6,1395,53,1757.639,899912,354,0,53
6,1396,200,1758.344,900273,354,0,200
6,1397,110,1759.256,900740,354,0,110
6,1398,93,1760.805,901533,355,0,93
6,1399,51,1762.322,902310,355,0,51
6,1400,200,1763.08,902698,355,0,200
6,1401,10,1763.988,903163,355,0,10
6,1402,91,1765.656,904017,356,0,91
6,1403,51,1767.172,904793,356,0,51
6,1404,200,1767.922,905177,356,0,200
6,1405,20,1768.873,905664,356,0,20
6,1406,91,1770.424,906458,357,0,91
6,1407,53,1771.939,907234,357,0,53
6,1408,200,1772.562,907553,357,0,200
6,1409,10,1773.457,908011,357,0,10
6,1410,91,1775.324,908967,358,0,91
6,1411,51,1776.84,909743,358,0,51
6,1412,210,1777.482,910072,358,0,210
6,1413,20,1778.373,910528,358,0,20
6,1414,91,1780.424,911578,359,0,91
6,1415,53,1781.941,912355,359,0,53
6,1416,210,1782.607,912696,359,0,210
6,1417,10,1783.508,913157,359,0,10
6,1418,93,1785.457,914155,360,0,93
6,1419,51,1786.975,914932,360,0,51
6,1420,210,1787.361,915130,360,0,210
6,1421,20,1788.258,915589,360,0,20
6,1422,91,1790.525,916750,361,0,91
6,1423,52,1792.041,917526,361,0,52
6,1424,200,1792.801,917915,361,0,200
6,1425,20,1793.742,918397,361,0,20
6,1426,92,1795.426,919259,362,0,92
6,1427,52,1796.941,920035,362,0,52
6,1428,210,1797.568,920356,362,0,210
6,1429,110,1798.508,920837,362,0,110
6,1430,94,1800.209,921708,363,0,94
6,1431,51,1801.727,922485,363,0,51
6,1432,210,1802.088,922670,363,0,210
6,1433,110,1802.977,923125,363,0,110
6,1434,94,1804.859,924089,364,0,94
6,1435,52,1806.377,924866,364,0,52
6,1436,210,1806.738,925051,364,0,210
6,1437,110,1807.643,925514,364,0,110
6,1438,93,1809.977,926709,365,0,93
6,1439,53,1811.492,927485,365,0,53
6,1440,200,1812.189,927842,365,0,200
6,1441,10,1813.143,928330,365,0,10
6,1442,94,1814.893,929226,366,0,94
6,1443,51,1816.41,930003,366,0,51
6,1444,200,1816.969,930289,366,0,200
6,1445,10,1817.877,930754,366,0,10
6,1446,92,1819.895,931787,367,0,92
6,1447,51,1821.41,932563,367,0,51
6,1448,210,1822.268,933002,367,0,210
6,1449,110,1823.193,933476,367,0,110
6,1450,94,1824.711,934253,368,0,94
6,1451,53,1826.229,935030,368,0,53
6,1452,210,1826.787,935316,368,0,210
6,1453,110,1827.695,935781,368,0,110
6,1454,91,1829.611,936762,369,0,91
6,1455,51,1831.129,937539,369,0,51
6,1456,210,1831.539,937749,369,0,210
6,1457,20,1832.428,938204,369,0,20
6,1458,93,1834.545,939288,370,0,93
6,1459,51,1836.062,940065,370,0,51
6,1460,210,1836.492,940285,370,0,210
6,1461,20,1837.412,940756,370,0,20
6,1462,92,1839.646,941900,371,0,92
6,1463,51,1841.162,942676,371,0,51
6,1464,210,1841.643,942922,371,0,210
6,1465,110,1842.529,943376,371,0,110
6,1466,94,1844.297,944281,372,0,94
6,1467,52,1845.812,945057,372,0,52
6,1468,210,1846.516,945417,372,0,210
6,1469,110,1847.447,945894,372,0,110
6,1470,92,1849.264,946824,373,0,92
6,1471,53,1850.779,947600,373,0,53
6,1472,200,1851.395,947915,373,0,200
6,1473,110,1852.312,948385,373,0,110
6,1474,91,1854.08,949290,374,0,91
6,1475,52,1855.598,950067,374,0,52
6,1476,210,1856.273,950413,374,0,210
6,1477,20,1857.164,950869,374,0,20
6,1478,91,1859.215,951919,375,0,91
6,1479,53,1860.73,952695,375,0,53
6,1480,210,1861.447,953062,375,0,210
6,1481,10,1862.381,953540,375,0,10
6,1482,-99,1866.88,955843.5,NA,0,-99
6,1483,91,1871.379,958147,376,0,91
6,1484,51,1872.895,958923,376,0,51
6,1485,210,1873.494,959230,376,0,210
6,1486,20,1874.412,959700,376,0,20
6,1487,91,1876.162,960596,377,0,91
6,1488,53,1877.678,961372,377,0,53
6,1489,210,1878.203,961641,377,0,210
6,1490,10,1879.096,962098,377,0,10
6,1491,94,1881.262,963207,378,0,94
6,1492,52,1882.779,963984,378,0,52
6,1493,210,1883.273,964237,378,0,210
6,1494,110,1884.213,964718,378,0,110
6,1495,92,1886.246,965759,379,0,92
6,1496,51,1887.762,966535,379,0,51
6,1497,210,1888.174,966746,379,0,210
6,1498,10,1889.062,967201,379,0,10
6,1499,91,1891.146,968268,380,0,91
6,1500,53,1892.664,969045,380,0,53
6,1501,210,1893.156,969297,380,0,210
6,1502,10,1894.047,969753,380,0,10
6,1503,93,1896.08,970794,381,0,93
6,1504,52,1897.598,971571,381,0,52
6,1505,210,1898.01,971782,381,0,210
6,1506,20,1898.93,972253,381,0,20
6,1507,91,1901.098,973363,382,0,91
6,1508,52,1902.613,974139,382,0,52
6,1509,210,1903.16,974419,382,0,210
6,1510,20,1904.047,974873,382,0,20
6,1511,94,1905.898,975821,383,0,94
6,1512,51,1907.414,976597,383,0,51
6,1513,210,1907.928,976860,383,0,210
6,1514,110,1908.865,977340,383,0,110
6,1515,91,1911.031,978449,384,0,91
6,1516,53,1912.549,979226,384,0,53
6,1517,210,1913.215,979567,384,0,210
6,1518,20,1914.131,980036,384,0,20
6,1519,91,1915.732,980856,385,0,91
6,1520,52,1917.248,981632,385,0,52
6,1521,210,1917.834,981932,385,0,210
6,1522,20,1918.766,982409,385,0,20
6,1523,91,1920.699,983399,386,0,91
6,1524,52,1922.215,984175,386,0,52
6,1525,210,1922.834,984492,386,0,210
6,1526,20,1923.732,984952,386,0,20
6,1527,92,1925.766,985993,387,0,92
6,1528,53,1927.283,986770,387,0,53
6,1529,210,1927.787,987028,387,0,210
6,1530,110,1928.666,987478,387,0,110
6,1531,93,1930.617,988477,388,0,93
6,1532,52,1932.133,989253,388,0,52
6,1533,210,1932.711,989549,388,0,210
6,1534,20,1933.633,990021,388,0,20
6,1535,93,1935.566,991011,389,0,93
6,1536,52,1937.084,991788,389,0,52
6,1537,210,1937.496,991999,389,0,210
6,1538,20,1938.4,992462,389,0,20
6,1539,92,1940.602,993589,390,0,92
6,1540,53,1942.117,994365,390,0,53
6,1541,210,1942.898,994765,390,0,210
6,1542,110,1943.801,995227,390,0,110
6,1543,94,1945.752,996226,391,0,94
6,1544,52,1947.268,997002,391,0,52
6,1545,210,1947.629,997187,391,0,210
6,1546,110,1948.551,997659,391,0,110
6,1547,92,1950.869,998846,392,0,92
6,1548,51,1952.385,999622,392,0,51
6,1549,200,1953.277,1000079,392,0,200
6,1550,110,1954.186,1000544,392,0,110
6,1551,94,1955.77,1001355,393,0,94
6,1552,53,1957.285,1002131,393,0,53
6,1553,200,1957.82,1002405,393,0,200
6,1554,10,1958.701,1002856,393,0,10
6,1555,91,1960.752,1003906,394,0,91
6,1556,51,1962.27,1004683,394,0,51
6,1557,210,1963.006,1005060,394,0,210
6,1558,20,1963.902,1005519,394,0,20
6,1559,91,1965.469,1006321,395,0,91
6,1560,52,1966.986,1007098,395,0,52
6,1561,200,1967.662,1007444,395,0,200
6,1562,20,1968.604,1007926,395,0,20
6,1563,91,1970.119,1008702,396,0,91
6,1564,51,1971.637,1009479,396,0,51
6,1565,200,1972.34,1009839,396,0,200
6,1566,20,1973.27,1010315,396,0,20
6,1567,91,1975.236,1011322,397,0,91
6,1568,52,1976.754,1012099,397,0,52
6,1569,200,1977.666,1012566,397,0,200
6,1570,20,1978.57,1013029,397,0,20
6,1571,91,1980.205,1013866,398,0,91
6,1572,53,1981.721,1014642,398,0,53
6,1573,210,1982.475,1015028,398,0,210
6,1574,20,1983.422,1015513,398,0,20
6,1575,93,1984.938,1016289,399,0,93
6,1576,51,1986.455,1017066,399,0,51
6,1577,210,1987.201,1017448,399,0,210
6,1578,20,1988.105,1017911,399,0,20
6,1579,93,1989.654,1018704,400,0,93
6,1580,51,1991.172,1019481,400,0,51
6,1581,200,1991.74,1019772,400,0,200
6,1582,10,1992.654,1020240,400,0,10
6,1583,93,1994.689,1021282,401,0,93
6,1584,52,1996.205,1022058,401,0,52
6,1585,210,1996.789,1022357,401,0,210
6,1586,20,1997.723,1022835,401,0,20
6,1587,91,1999.539,1023765,402,0,91
6,1588,53,2001.057,1024542,402,0,53
6,1589,210,2001.631,1024836,402,0,210
6,1590,10,2002.523,1025293,402,0,10
6,1591,94,2004.473,1026291,403,0,94
6,1592,51,2005.99,1027068,403,0,51
6,1593,210,2006.461,1027309,403,0,210
6,1594,110,2007.424,1027802,403,0,110
6,1595,91,2009.523,1028877,404,0,91
6,1596,51,2011.041,1029654,404,0,51
6,1597,200,2011.635,1029958,404,0,200
6,1598,10,2012.541,1030422,404,0,10
6,1599,91,2014.441,1031395,405,0,91
6,1600,53,2015.957,1032171,405,0,53
6,1601,200,2016.707,1032555,405,0,200
6,1602,10,2017.641,1033033,405,0,10
6,1603,93,2019.408,1033938,406,0,93
6,1604,52,2020.924,1034714,406,0,52
6,1605,210,2021.576,1035048,406,0,210
6,1606,20,2022.475,1035508,406,0,20
6,1607,94,2024.291,1036438,407,0,94
6,1608,52,2025.809,1037215,407,0,52
6,1609,210,2026.545,1037592,407,0,210
6,1610,110,2027.475,1038068,407,0,110
6,1611,92,2029.393,1039050,408,0,92
6,1612,51,2030.908,1039826,408,0,51
6,1613,210,2031.666,1040214,408,0,210
6,1614,10,2032.576,1040680,408,0,10
6,1615,92,2034.059,1041439,409,0,92
6,1616,51,2035.576,1042216,409,0,51
6,1617,210,2036.533,1042706,409,0,210
6,1618,110,2037.51,1043206,409,0,110
6,1619,94,2039.025,1043982,410,0,94
6,1620,52,2040.543,1044759,410,0,52
6,1621,210,2040.926,1044955,410,0,210
6,1622,110,2041.844,1045425,410,0,110
6,1623,93,2044.01,1046534,411,0,93
6,1624,52,2045.525,1047310,411,0,52
6,1625,210,2046.25,1047681,411,0,210
6,1626,20,2047.209,1048172,411,0,20
6,1627,92,2048.811,1048992,412,0,92
6,1628,52,2050.326,1049768,412,0,52
6,1629,210,2051.008,1050117,412,0,210
6,1630,110,2051.895,1050571,412,0,110
6,1631,94,2053.711,1051501,413,0,94
6,1632,52,2055.227,1052277,413,0,52
6,1633,210,2055.871,1052607,413,0,210
6,1634,110,2056.777,1053071,413,0,110
6,1635,93,2058.594,1054001,414,0,93
6,1636,53,2060.111,1054778,414,0,53
6,1637,210,2060.865,1055164,414,0,210
6,1638,20,2061.811,1055648,414,0,20
6,1639,93,2063.645,1056587,415,0,93
6,1640,52,2065.162,1057364,415,0,52
6,1641,210,2065.775,1057678,415,0,210
6,1642,20,2066.662,1058132,415,0,20
6,1643,94,2068.412,1059028,416,0,94
6,1644,53,2069.928,1059804,416,0,53
6,1645,200,2070.799,1060250,416,0,200
6,1646,10,2071.729,1060726,416,0,10
6,1647,91,2073.328,1061545,417,0,91
6,1648,51,2074.846,1062322,417,0,51
6,1649,210,2075.562,1062689,417,0,210
6,1650,20,2076.43,1063133,417,0,20
6,1651,91,2078.412,1064148,418,0,91
6,1652,53,2079.93,1064925,418,0,53
6,1653,210,2080.545,1065240,418,0,210
6,1654,20,2081.463,1065710,418,0,20
6,1655,91,2083.43,1066717,419,0,91
6,1656,52,2084.947,1067494,419,0,52
6,1657,210,2085.693,1067876,419,0,210
6,1658,20,2086.596,1068338,419,0,20
6,1659,91,2088.43,1069277,420,0,91
6,1660,51,2089.947,1070054,420,0,51
6,1661,210,2090.588,1070382,420,0,210
6,1662,20,2091.48,1070839,420,0,20
6,1663,91,2093.447,1071846,421,0,91
6,1664,52,2094.965,1072623,421,0,52
6,1665,210,2095.564,1072930,421,0,210
6,1666,20,2096.48,1073399,421,0,20
6,1667,93,2098.215,1074287,422,0,93
6,1668,51,2099.73,1075063,422,0,51
6,1669,210,2100.229,1075318,422,0,210
6,1670,20,2101.115,1075772,422,0,20
6,1671,93,2103.115,1076796,423,0,93
6,1672,51,2104.631,1077572,423,0,51
6,1673,210,2105.197,1077862,423,0,210
6,1674,20,2106.098,1078323,423,0,20
6,1675,91,2107.932,1079262,424,0,91
6,1676,53,2109.449,1080039,424,0,53
6,1677,200,2110.332,1080491,424,0,200
6,1678,20,2111.248,1080960,424,0,20
6,1679,93,2112.648,1081677,425,0,93
6,1680,52,2114.166,1082454,425,0,52
6,1681,210,2114.736,1082746,425,0,210
6,1682,20,2115.633,1083205,425,0,20
6,1683,94,2117.648,1084237,426,0,94
6,1684,51,2119.166,1085014,426,0,51
6,1685,210,2119.771,1085324,426,0,210
6,1686,110,2120.666,1085782,426,0,110
6,1687,93,2122.316,1086627,427,0,93
6,1688,53,2123.834,1087404,427,0,53
6,1689,210,2124.561,1087776,427,0,210
6,1690,20,2125.467,1088240,427,0,20
6,1691,93,2127.117,1089085,428,0,93
6,1692,52,2128.633,1089861,428,0,52
6,1693,200,2129.264,1090184,428,0,200
6,1694,10,2130.168,1090647,428,0,10
6,1695,92,2131.918,1091543,429,0,92
6,1696,53,2133.434,1092319,429,0,53
6,1697,210,2133.951,1092584,429,0,210
6,1698,110,2134.9,1093070,429,0,110
6,1699,92,2136.785,1094035,430,0,92
6,1700,51,2138.301,1094811,430,0,51
6,1701,210,2138.922,1095129,430,0,210
6,1702,110,2139.801,1095579,430,0,110
6,1703,91,2141.652,1096527,431,0,91
6,1704,51,2143.168,1097303,431,0,51
6,1705,210,2143.762,1097607,431,0,210
6,1706,20,2144.668,1098071,431,0,20
6,1707,94,2146.785,1099155,432,0,94
6,1708,53,2148.303,1099932,432,0,53
6,1709,210,2148.855,1100215,432,0,210
6,1710,110,2149.752,1100674,432,0,110
6,1711,93,2151.803,1101724,433,0,93
6,1712,51,2153.318,1102500,433,0,51
6,1713,210,2153.975,1102836,433,0,210
6,1714,20,2154.869,1103294,433,0,20
6,1715,92,2156.619,1104190,434,0,92
6,1716,51,2158.137,1104967,434,0,51
6,1717,200,2158.861,1105338,434,0,200
6,1718,110,2159.77,1105803,434,0,110
6,1719,94,2161.67,1106776,435,0,94
6,1720,51,2163.188,1107553,435,0,51
6,1721,200,2163.855,1107895,435,0,200
6,1722,10,2164.754,1108355,435,0,10
6,1723,92,2166.453,1109225,436,0,92
6,1724,51,2167.971,1110002,436,0,51
6,1725,210,2168.449,1110247,436,0,210
6,1726,10,2169.354,1110710,436,0,10
6,1727,93,2171.338,1111726,437,0,93
6,1728,53,2172.854,1112502,437,0,53
6,1729,200,2173.613,1112891,437,0,200
6,1730,10,2174.537,1113364,437,0,10
6,1731,92,2176.271,1114252,438,0,92
6,1732,51,2177.787,1115028,438,0,51
6,1733,210,2178.633,1115461,438,0,210
6,1734,110,2179.521,1115916,438,0,110
6,1735,91,2181.205,1116778,439,0,91
6,1736,53,2182.721,1117554,439,0,53
6,1737,210,2183.486,1117946,439,0,210
6,1738,10,2184.389,1118408,439,0,10
6,1739,91,2185.988,1119227,440,0,91
6,1740,51,2187.506,1120004,440,0,51
6,1741,200,2188.139,1120328,440,0,200
6,1742,20,2189.072,1120806,440,0,20
6,1743,91,2190.738,1121659,441,0,91
6,1744,53,2192.256,1122436,441,0,53
6,1745,210,2192.877,1122754,441,0,210
6,1746,10,2193.789,1123221,441,0,10
6,1747,93,2195.457,1124075,442,0,93
6,1748,52,2196.973,1124851,442,0,52
6,1749,200,2197.578,1125161,442,0,200
6,1750,10,2198.506,1125636,442,0,10
6,1751,91,2200.289,1126549,443,0,91
6,1752,53,2201.807,1127326,443,0,53
6,1753,200,2202.486,1127674,443,0,200
6,1754,20,2203.406,1128145,443,0,20
6,1755,93,2205.373,1129152,444,0,93
6,1756,52,2206.891,1129929,444,0,52
6,1757,210,2207.459,1130220,444,0,210
6,1758,20,2208.357,1130680,444,0,20
6,1759,93,2210.207,1131627,445,0,93
6,1760,51,2211.725,1132404,445,0,51
6,1761,210,2212.479,1132790,445,0,210
6,1762,20,2213.424,1133274,445,0,20
6,1763,91,2214.975,1134068,446,0,91
6,1764,52,2216.49,1134844,446,0,52
6,1765,210,2217.184,1135199,446,0,210
6,1766,10,2218.092,1135664,446,0,10
6,1767,93,2219.975,1136628,447,0,93
6,1768,52,2221.492,1137405,447,0,52
6,1769,210,2222.389,1137864,447,0,210
6,1770,10,2223.275,1138318,447,0,10
6,1771,91,2224.793,1139095,448,0,91
6,1772,51,2226.309,1139871,448,0,51
6,1773,210,2226.918,1140183,448,0,210
6,1774,20,2227.826,1140648,448,0,20
6,1775,94,2229.926,1141723,449,0,94
6,1776,51,2231.443,1142500,449,0,51
6,1777,210,2232.01,1142790,449,0,210
6,1778,110,2232.91,1143251,449,0,110
6,1779,94,2235.076,1144360,450,0,94
6,1780,53,2236.594,1145137,450,0,53
6,1781,210,2237.15,1145422,450,0,210
6,1782,110,2238.043,1145879,450,0,110
6,1783,-99,2242.542,1148182.5,NA,0,-99
6,1784,92,2247.041,1150486,451,0,92
6,1785,51,2248.559,1151263,451,0,51
6,1786,210,2249.273,1151629,451,0,210
6,1787,110,2250.209,1152108,451,0,110
6,1788,91,2252.109,1153081,452,0,91
6,1789,53,2253.625,1153857,452,0,53
6,1790,210,2254.229,1154166,452,0,210
6,1791,10,2255.125,1154625,452,0,10
6,1792,92,2256.992,1155581,453,0,92
6,1793,51,2258.51,1156358,453,0,51
6,1794,210,2259.127,1156674,453,0,210
6,1795,110,2260.061,1157152,453,0,110
6,1796,92,2261.777,1158031,454,0,92
6,1797,53,2263.293,1158807,454,0,53
6,1798,210,2264.188,1159265,454,0,210
6,1799,110,2265.094,1159729,454,0,110
6,1800,94,2266.877,1160642,455,0,94
6,1801,52,2268.395,1161419,455,0,52
6,1802,210,2268.846,1161650,455,0,210
6,1803,110,2269.76,1162118,455,0,110
6,1804,94,2271.828,1163177,456,0,94
6,1805,52,2273.344,1163953,456,0,52
6,1806,210,2273.703,1164137,456,0,210
6,1807,110,2274.627,1164610,456,0,110
