"subject","eventN","eventCode","timeS","samplingPoint","trial","trialExcluded","eventCodeNew"
6,1808,91,2276.795,1165720,457,0,91
6,1809,52,2278.311,1166496,457,0,52
6,1810,200,2278.715,1166703,457,0,200
6,1811,10,2279.629,1167171,457,0,10
6,1812,92,2281.879,1168323,458,0,92
6,1813,52,2283.395,1169099,458,0,52
6,1814,210,2284.047,1169433,458,0,210
6,1815,110,2284.979,1169910,458,0,110
6,1816,92,2286.812,1170849,459,0,92
6,1817,52,2288.328,1171625,459,0,52
6,1818,210,2288.703,1171817,459,0,210
6,1819,110,2289.611,1172282,459,0,110
6,1820,91,2291.945,1173477,460,0,91
6,1821,51,2293.463,1174254,460,0,51
6,1822,210,2293.82,1174437,460,0,210
6,1823,20,2294.729,1174902,460,0,20
6,1824,94,2297.062,1176097,461,0,94
6,1825,52,2298.58,1176874,461,0,52
6,1826,210,2299.084,1177132,461,0,210
6,1827,110,2299.963,1177582,461,0,110
6,1828,94,2301.713,1178478,462,0,94
6,1829,53,2303.23,1179255,462,0,53
6,1830,210,2303.793,1179543,462,0,210
6,1831,110,2304.68,1179997,462,0,110
6,1832,93,2306.363,1180859,463,1,-999
6,1833,51,2307.881,1181636,463,1,-999
6,1834,10,2309.715,1182575,463,1,-999
6,1835,92,2311.164,1183317,464,0,92
6,1836,51,2312.682,1184094,464,0,51
6,1837,210,2313.189,1184354,464,0,210
6,1838,110,2314.098,1184819,464,0,110
6,1839,94,2316.049,1185818,465,0,94
6,1840,52,2317.564,1186594,465,0,52
6,1841,200,2318.076,1186856,465,0,200
6,1842,10,2318.98,1187319,465,0,10
6,1843,94,2320.781,1188241,466,0,94
6,1844,51,2322.299,1189018,466,0,51
6,1845,210,2322.676,1189211,466,0,210
6,1846,110,2323.615,1189692,466,0,110
6,1847,92,2325.916,1190870,467,0,92
6,1848,52,2327.432,1191646,467,0,52
6,1849,210,2327.805,1191837,467,0,210
6,1850,110,2328.699,1192295,467,0,110
6,1851,92,2330.615,1193276,468,0,92
6,1852,52,2332.133,1194053,468,0,52
6,1853,210,2332.855,1194423,468,0,210
6,1854,10,2333.75,1194881,468,0,10
6,1855,94,2335.617,1195837,469,0,94
6,1856,53,2337.133,1196613,469,0,53
6,1857,210,2337.578,1196841,469,0,210
6,1858,110,2338.467,1197296,469,0,110
6,1859,94,2340.551,1198363,470,0,94
6,1860,52,2342.066,1199139,470,0,52
6,1861,200,2342.676,1199451,470,0,200
6,1862,10,2343.566,1199907,470,0,10
6,1863,92,2345.217,1200752,471,0,92
6,1864,51,2346.734,1201529,471,0,51
6,1865,210,2347.221,1201778,471,0,210
6,1866,110,2348.102,1202229,471,0,110
6,1867,94,2349.918,1203159,472,0,94
6,1868,51,2351.434,1203935,472,0,51
6,1869,200,2352.242,1204349,472,0,200
6,1870,10,2353.135,1204806,472,0,10
6,1871,92,2354.719,1205617,473,0,92
6,1872,53,2356.234,1206393,473,0,53
6,1873,200,2356.705,1206634,473,0,200
6,1874,110,2357.602,1207093,473,0,110
6,1875,92,2359.484,1208057,474,0,92
6,1876,51,2361.002,1208834,474,0,51
6,1877,200,2361.869,1209278,474,0,200
6,1878,110,2362.77,1209739,474,0,110
6,1879,94,2364.469,1210609,475,0,94
6,1880,52,2365.986,1211386,475,0,52
6,1881,210,2366.59,1211695,475,0,210
6,1882,110,2367.52,1212171,475,0,110
6,1883,94,2369.486,1213178,476,0,94
6,1884,52,2371.002,1213954,476,0,52
6,1885,210,2371.627,1214274,476,0,210
6,1886,110,2372.52,1214731,476,0,110
6,1887,92,2374.236,1215610,477,0,92
6,1888,53,2375.754,1216387,477,0,53
6,1889,210,2376.559,1216799,477,0,210
6,1890,110,2377.52,1217291,477,0,110
6,1891,94,2379.254,1218179,478,0,94
6,1892,52,2380.77,1218955,478,0,52
6,1893,210,2381.598,1219379,478,0,210
6,1894,10,2382.471,1219826,478,0,10
6,1895,91,2383.971,1220594,479,0,91
6,1896,53,2385.486,1221370,479,0,53
6,1897,210,2386.082,1221675,479,0,210
6,1898,20,2386.971,1222130,479,0,20
6,1899,93,2388.904,1223120,480,0,93
6,1900,52,2390.422,1223897,480,0,52
6,1901,210,2391.111,1224250,480,0,210
6,1902,20,2392.021,1224716,480,0,20
6,1903,92,2394.004,1225731,481,0,92
6,1904,51,2395.521,1226508,481,0,51
6,1905,200,2396.436,1226976,481,0,200
6,1906,110,2397.355,1227447,481,0,110
6,1907,91,2398.771,1228172,482,0,91
6,1908,52,2400.289,1228949,482,0,52
6,1909,210,2400.938,1229281,482,0,210
6,1910,10,2401.838,1229742,482,0,10
6,1911,93,2403.84,1230767,483,0,93
6,1912,51,2405.355,1231543,483,0,51
6,1913,210,2405.945,1231845,483,0,210
6,1914,20,2406.822,1232294,483,0,20
6,1915,91,2408.689,1233250,484,0,91
6,1916,52,2410.207,1234027,484,0,52
6,1917,210,2410.783,1234322,484,0,210
6,1918,20,2411.689,1234786,484,0,20
6,1919,94,2413.623,1235776,485,0,94
6,1920,53,2415.141,1236553,485,0,53
6,1921,210,2415.543,1236759,485,0,210
6,1922,110,2416.457,1237227,485,0,110
6,1923,94,2418.523,1238285,486,0,94
6,1924,52,2420.041,1239062,486,0,52
6,1925,210,2420.605,1239351,486,0,210
6,1926,110,2421.49,1239804,486,0,110
6,1927,91,2423.625,1240897,487,0,91
6,1928,51,2425.141,1241673,487,0,51
6,1929,200,2425.74,1241980,487,0,200
6,1930,20,2426.674,1242458,487,0,20
6,1931,93,2428.391,1243337,488,0,93
6,1932,53,2429.908,1244114,488,0,53
6,1933,210,2430.408,1244370,488,0,210
6,1934,20,2431.324,1244839,488,0,20
6,1935,94,2433.059,1245727,489,0,94
6,1936,52,2434.574,1246503,489,0,52
6,1937,210,2435.1,1246772,489,0,210
6,1938,110,2435.992,1247229,489,0,110
6,1939,91,2438.025,1248270,490,0,91
6,1940,53,2439.543,1249047,490,0,53
6,1941,200,2440.156,1249361,490,0,200
6,1942,20,2441.059,1249823,490,0,20
6,1943,93,2443.059,1250847,491,0,93
6,1944,52,2444.576,1251624,491,0,52
6,1945,210,2445.1,1251892,491,0,210
6,1946,20,2446.01,1252358,491,0,20
6,1947,92,2447.775,1253262,492,0,92
6,1948,53,2449.293,1254039,492,0,53
6,1949,210,2449.932,1254366,492,0,210
6,1950,110,2450.844,1254833,492,0,110
6,1951,92,2452.494,1255678,493,0,92
6,1952,52,2454.01,1256454,493,0,52
6,1953,210,2454.584,1256748,493,0,210
6,1954,110,2455.51,1257222,493,0,110
6,1955,93,2457.428,1258204,494,0,93
6,1956,52,2458.943,1258980,494,0,52
6,1957,210,2459.615,1259324,494,0,210
6,1958,20,2460.51,1259782,494,0,20
6,1959,93,2462.443,1260772,495,0,93
6,1960,53,2463.961,1261549,495,0,53
6,1961,210,2464.578,1261865,495,0,210
6,1962,20,2465.461,1262317,495,0,20
6,1963,92,2467.479,1263350,496,0,92
6,1964,52,2468.994,1264126,496,0,52
6,1965,210,2469.535,1264403,496,0,210
6,1966,110,2470.428,1264860,496,0,110
6,1967,94,2472.195,1265765,497,0,94
6,1968,51,2473.711,1266541,497,0,51
6,1969,210,2474.484,1266937,497,0,210
6,1970,10,2475.412,1267412,497,0,10
6,1971,91,2477.096,1268274,498,0,91
6,1972,52,2478.611,1269050,498,0,52
6,1973,210,2478.715,1269103,498,0,210
6,1974,10,2479.629,1269571,498,0,10
6,1975,92,2481.912,1270740,499,0,92
6,1976,51,2483.43,1271517,499,0,51
6,1977,200,2483.998,1271808,499,0,200
6,1978,110,2484.93,1272285,499,0,110
6,1979,94,2486.562,1273121,500,0,94
6,1980,51,2488.08,1273898,500,0,51
6,1981,210,2488.732,1274232,500,0,210
6,1982,110,2489.629,1274691,500,0,110
6,1983,91,2491.596,1275698,501,0,91
6,1984,52,2493.113,1276475,501,0,52
6,1985,210,2493.627,1276738,501,0,210
6,1986,20,2494.547,1277209,501,0,20
6,1987,91,2496.73,1278327,502,0,91
6,1988,52,2498.248,1279104,502,0,52
6,1989,210,2498.812,1279393,502,0,210
6,1990,20,2499.715,1279855,502,0,20
6,1991,94,2501.848,1280947,503,0,94
6,1992,52,2503.365,1281724,503,0,52
6,1993,200,2504.211,1282157,503,0,200
6,1994,10,2505.131,1282628,503,0,10
6,1995,93,2506.564,1283362,504,0,93
6,1996,52,2508.082,1284139,504,0,52
6,1997,210,2508.537,1284372,504,0,210
6,1998,20,2509.447,1284838,504,0,20
6,1999,91,2511.299,1285786,505,0,91
6,2000,53,2512.814,1286562,505,0,53
6,2001,210,2513.521,1286924,505,0,210
6,2002,20,2514.432,1287390,505,0,20
6,2003,91,2516.332,1288363,506,0,91
6,2004,51,2517.85,1289140,506,0,51
6,2005,200,2518.574,1289511,506,0,200
6,2006,20,2519.482,1289976,506,0,20
6,2007,94,2521.365,1290940,507,0,94
6,2008,51,2522.883,1291717,507,0,51
6,2009,210,2523.564,1292066,507,0,210
6,2010,110,2524.482,1292536,507,0,110
6,2011,94,2526.166,1293398,508,0,94
6,2012,51,2527.684,1294175,508,0,51
6,2013,210,2528.043,1294359,508,0,210
6,2014,110,2528.934,1294815,508,0,110
6,2015,94,2530.883,1295813,509,0,94
6,2016,53,2532.4,1296590,509,0,53
6,2017,210,2532.867,1296829,509,0,210
6,2018,110,2533.816,1297315,509,0,110
6,2019,91,2535.85,1298356,510,0,91
6,2020,51,2537.367,1299133,510,0,51
6,2021,200,2538.125,1299521,510,0,200
6,2022,20,2539.018,1299978,510,0,20
6,2023,94,2540.584,1300780,511,0,94
6,2024,51,2542.102,1301557,511,0,51
6,2025,210,2542.477,1301749,511,0,210
6,2026,110,2543.385,1302214,511,0,110
6,2027,92,2545.318,1303204,512,0,92
6,2028,51,2546.834,1303980,512,0,51
6,2029,200,2547.445,1304293,512,0,200
6,2030,110,2548.352,1304757,512,0,110
6,2031,94,2550.418,1305815,513,0,94
6,2032,51,2551.936,1306592,513,0,51
6,2033,200,2552.707,1306987,513,0,200
6,2034,10,2553.635,1307462,513,0,10
6,2035,92,2555.186,1308256,514,0,92
6,2036,52,2556.703,1309033,514,0,52
6,2037,200,2557.537,1309460,514,0,200
6,2038,10,2558.502,1309954,514,0,10
6,2039,93,2560.186,1310816,515,0,93
6,2040,51,2561.703,1311593,515,0,51
6,2041,210,2562.281,1311889,515,0,210
6,2042,20,2563.17,1312344,515,0,20
6,2043,92,2565.186,1313376,516,0,92
6,2044,53,2566.703,1314153,516,0,53
6,2045,210,2567.238,1314427,516,0,210
6,2046,10,2568.119,1314878,516,0,10
6,2047,92,2570.27,1315979,517,0,92
6,2048,52,2571.787,1316756,517,0,52
6,2049,200,2572.473,1317107,517,0,200
6,2050,110,2573.438,1317601,517,0,110
6,2051,91,2575.154,1318480,518,0,91
6,2052,52,2576.67,1319256,518,0,52
6,2053,210,2576.922,1319385,518,0,210
6,2054,10,2577.805,1319837,518,0,10
6,2055,91,2580.221,1321074,519,0,91
6,2056,53,2581.738,1321851,519,0,53
6,2057,200,2582.252,1322114,519,0,200
6,2058,20,2583.139,1322568,519,0,20
6,2059,93,2585.322,1323686,520,0,93
6,2060,52,2586.838,1324462,520,0,52
6,2061,210,2587.482,1324792,520,0,210
6,2062,20,2588.371,1325247,520,0,20
6,2063,91,2590.055,1326109,521,0,91
6,2064,53,2591.572,1326886,521,0,53
6,2065,210,2592.205,1327210,521,0,210
6,2066,20,2593.121,1327679,521,0,20
6,2067,91,2594.939,1328610,522,0,91
6,2068,52,2596.455,1329386,522,0,52
6,2069,210,2597.336,1329837,522,0,210
6,2070,20,2598.256,1330308,522,0,20
6,2071,94,2599.84,1331119,523,0,94
6,2072,52,2601.355,1331895,523,0,52
6,2073,210,2601.99,1332220,523,0,210
6,2074,110,2602.889,1332680,523,0,110
6,2075,94,2604.906,1333713,524,0,94
6,2076,52,2606.424,1334490,524,0,52
6,2077,210,2606.873,1334720,524,0,210
6,2078,110,2607.773,1335181,524,0,110
6,2079,92,2609.773,1336205,525,0,92
6,2080,53,2611.291,1336982,525,0,53
6,2081,210,2611.988,1337339,525,0,210
6,2082,10,2612.941,1337827,525,0,10
6,2083,-99,2617.44,1340130.5,NA,0,-99
6,2084,92,2621.939,1342434,526,0,92
6,2085,51,2623.457,1343211,526,0,51
6,2086,200,2624.117,1343549,526,0,200
6,2087,110,2625.023,1344013,526,0,110
6,2088,94,2626.623,1344832,527,0,94
6,2089,53,2628.141,1345609,527,0,53
6,2090,210,2628.574,1345831,527,0,210
6,2091,110,2629.475,1346292,527,0,110
6,2092,92,2631.375,1347265,528,0,92
6,2093,51,2632.891,1348041,528,0,51
6,2094,210,2633.59,1348399,528,0,210
6,2095,110,2634.508,1348869,528,0,110
6,2096,94,2636.025,1349646,529,0,94
6,2097,53,2637.541,1350422,529,0,53
6,2098,200,2638.193,1350756,529,0,200
6,2099,10,2639.092,1351216,529,0,10
6,2100,91,2641.092,1352240,530,0,91
6,2101,51,2642.609,1353017,530,0,51
6,2102,200,2643.439,1353442,530,0,200
6,2103,20,2644.359,1353913,530,0,20
6,2104,94,2645.742,1354621,531,0,94
6,2105,53,2647.26,1355398,531,0,53
6,2106,210,2647.992,1355773,531,0,210
6,2107,110,2648.875,1356225,531,0,110
6,2108,91,2650.709,1357164,532,0,91
6,2109,52,2652.227,1357941,532,0,52
6,2110,210,2652.99,1358332,532,0,210
6,2111,20,2653.926,1358811,532,0,20
6,2112,91,2655.576,1359656,533,0,91
6,2113,51,2657.094,1360433,533,0,51
6,2114,210,2657.729,1360758,533,0,210
6,2115,20,2658.627,1361218,533,0,20
6,2116,92,2660.494,1362174,534,0,92
6,2117,52,2662.01,1362950,534,0,52
6,2118,210,2662.688,1363297,534,0,210
6,2119,110,2663.609,1363769,534,0,110
6,2120,92,2665.594,1364785,535,0,92
6,2121,52,2667.111,1365562,535,0,52
6,2122,200,2667.789,1365909,535,0,200
6,2123,110,2668.693,1366372,535,0,110
6,2124,92,2670.262,1367175,536,0,92
6,2125,53,2671.777,1367951,536,0,53
6,2126,210,2672.547,1368345,536,0,210
6,2127,110,2673.428,1368796,536,0,110
6,2128,91,2675.311,1369760,537,0,91
6,2129,52,2676.828,1370537,537,0,52
6,2130,200,2677.527,1370895,537,0,200
6,2131,20,2678.445,1371365,537,0,20
6,2132,94,2680.045,1372184,538,0,94
6,2133,53,2681.562,1372961,538,0,53
6,2134,200,2682.414,1373397,538,0,200
6,2135,10,2683.246,1373823,538,0,10
6,2136,93,2684.879,1374659,539,0,93
6,2137,52,2686.396,1375436,539,0,52
6,2138,210,2687.113,1375803,539,0,210
6,2139,20,2688.029,1376272,539,0,20
6,2140,93,2689.912,1377236,540,0,93
6,2141,51,2691.43,1378013,540,0,51
6,2142,210,2691.902,1378255,540,0,210
6,2143,20,2692.83,1378730,540,0,20
6,2144,92,2694.996,1379839,541,0,92
6,2145,53,2696.514,1380616,541,0,53
6,2146,200,2697.412,1381076,541,0,200
6,2147,110,2698.33,1381546,541,0,110
6,2148,91,2699.98,1382391,542,0,91
6,2149,52,2701.496,1383167,542,0,52
6,2150,200,2702.324,1383591,542,0,200
6,2151,10,2703.197,1384038,542,0,10
6,2152,92,2704.947,1384934,543,0,92
6,2153,52,2706.465,1385711,543,0,52
6,2154,210,2707.096,1386034,543,0,210
6,2155,10,2707.998,1386496,543,0,10
6,2156,94,2709.814,1387426,544,0,94
6,2157,52,2711.332,1388203,544,0,52
6,2158,210,2711.689,1388386,544,0,210
6,2159,110,2712.582,1388843,544,0,110
6,2160,94,2714.932,1390046,545,0,94
6,2161,51,2716.447,1390822,545,0,51
6,2162,210,2716.986,1391098,545,0,210
6,2163,110,2717.898,1391565,545,0,110
6,2164,91,2720.016,1392649,546,0,91
6,2165,53,2721.531,1393425,546,0,53
6,2166,210,2722.355,1393847,546,0,210
6,2167,20,2723.266,1394313,546,0,20
6,2168,91,2724.932,1395166,547,0,91
6,2169,52,2726.449,1395943,547,0,52
6,2170,200,2727.143,1396298,547,0,200
6,2171,20,2728.049,1396762,547,0,20
6,2172,94,2729.6,1397556,548,0,94
6,2173,53,2731.117,1398333,548,0,53
6,2174,210,2731.691,1398627,548,0,210
6,2175,110,2732.584,1399084,548,0,110
6,2176,91,2734.301,1399963,549,0,91
6,2177,52,2735.816,1400739,549,0,52
6,2178,210,2736.555,1401117,549,0,210
6,2179,20,2737.434,1401567,549,0,20
6,2180,92,2739.217,1402480,550,0,92
6,2181,53,2740.734,1403257,550,0,53
6,2182,210,2741.111,1403450,550,0,210
6,2183,110,2742.033,1403922,550,0,110
6,2184,91,2744.135,1404998,551,0,91
6,2185,52,2745.65,1405774,551,0,52
6,2186,210,2746.344,1406129,551,0,210
6,2187,20,2747.234,1406585,551,0,20
6,2188,94,2749.184,1407583,552,0,94
6,2189,52,2750.701,1408360,552,0,52
6,2190,200,2751.432,1408734,552,0,200
6,2191,10,2752.334,1409196,552,0,10
6,2192,94,2753.984,1410041,553,0,94
6,2193,52,2755.502,1410818,553,0,52
6,2194,210,2756.115,1411132,553,0,210
6,2195,110,2757.053,1411612,553,0,110
6,2196,91,2758.869,1412542,554,0,91
6,2197,51,2760.385,1413318,554,0,51
6,2198,210,2761.195,1413733,554,0,210
6,2199,20,2762.102,1414197,554,0,20
6,2200,92,2763.818,1415076,555,0,92
6,2201,53,2765.336,1415853,555,0,53
6,2202,210,2765.689,1416034,555,0,210
6,2203,110,2766.586,1416493,555,0,110
6,2204,92,2768.537,1417492,556,0,92
6,2205,52,2770.053,1418268,556,0,52
6,2206,210,2770.662,1418580,556,0,210
6,2207,110,2771.553,1419036,556,0,110
6,2208,94,2773.637,1420103,557,0,94
6,2209,51,2775.154,1420880,557,0,51
6,2210,210,2775.748,1421184,557,0,210
6,2211,110,2776.688,1421665,557,0,110
6,2212,93,2778.438,1422561,558,0,93
6,2213,51,2779.953,1423337,558,0,51
6,2214,210,2780.686,1423712,558,0,210
6,2215,20,2781.57,1424165,558,0,20
6,2216,94,2783.455,1425130,559,0,94
6,2217,51,2784.971,1425906,559,0,51
6,2218,210,2785.492,1426173,559,0,210
6,2219,110,2786.404,1426640,559,0,110
6,2220,94,2788.504,1427715,560,0,94
6,2221,52,2790.021,1428492,560,0,52
6,2222,200,2790.76,1428870,560,0,200
6,2223,10,2791.654,1429328,560,0,10
6,2224,94,2793.455,1430250,561,0,94
6,2225,51,2794.973,1431027,561,0,51
6,2226,210,2795.537,1431316,561,0,210
6,2227,110,2796.455,1431786,561,0,110
6,2228,91,2798.488,1432827,562,0,91
6,2229,53,2800.006,1433604,562,0,53
6,2230,200,2800.768,1433994,562,0,200
6,2231,20,2801.672,1434457,562,0,20
6,2232,92,2803.49,1435388,563,0,92
6,2233,51,2805.006,1436164,563,0,51
6,2234,210,2805.59,1436463,563,0,210
6,2235,10,2806.473,1436915,563,0,10
6,2236,94,2808.34,1437871,564,0,94
6,2237,52,2809.855,1438647,564,0,52
6,2238,200,2810.516,1438985,564,0,200
6,2239,10,2811.424,1439450,564,0,10
6,2240,93,2813.107,1440312,565,0,93
6,2241,52,2814.623,1441088,565,0,52
6,2242,210,2815.365,1441468,565,0,210
6,2243,20,2816.258,1441925,565,0,20
6,2244,91,2818.023,1442829,566,0,91
6,2245,51,2819.541,1443606,566,0,51
6,2246,200,2820.229,1443958,566,0,200
6,2247,20,2821.158,1444434,566,0,20
6,2248,92,2822.875,1445313,567,0,92
6,2249,52,2824.391,1446089,567,0,52
6,2250,210,2824.912,1446356,567,0,210
6,2251,110,2825.809,1446815,567,0,110
6,2252,92,2827.674,1447770,568,0,92
6,2253,52,2829.191,1448547,568,0,52
6,2254,200,2829.865,1448892,568,0,200
6,2255,110,2830.809,1449375,568,0,110
6,2256,94,2832.742,1450365,569,0,94
6,2257,53,2834.258,1451141,569,0,53
6,2258,210,2834.838,1451438,569,0,210
6,2259,110,2835.725,1451892,569,0,110
6,2260,94,2837.393,1452746,570,0,94
6,2261,52,2838.908,1453522,570,0,52
6,2262,210,2839.529,1453840,570,0,210
6,2263,110,2840.426,1454299,570,0,110
6,2264,94,2842.51,1455366,571,0,94
6,2265,51,2844.025,1456142,571,0,51
6,2266,200,2844.67,1456472,571,0,200
6,2267,10,2845.576,1456936,571,0,10
6,2268,93,2847.377,1457858,572,0,93
6,2269,53,2848.893,1458634,572,0,53
6,2270,210,2849.404,1458896,572,0,210
6,2271,20,2850.293,1459351,572,0,20
6,2272,92,2852.293,1460375,573,0,92
6,2273,51,2853.811,1461152,573,0,51
6,2274,210,2854.473,1461491,573,0,210
6,2275,110,2855.428,1461980,573,0,110
6,2276,93,2856.994,1462782,574,0,93
6,2277,53,2858.512,1463559,574,0,53
6,2278,200,2859.135,1463878,574,0,200
6,2279,10,2859.994,1464318,574,0,10
6,2280,94,2862.061,1465376,575,0,94
6,2281,52,2863.578,1466153,575,0,52
6,2282,200,2864.367,1466557,575,0,200
6,2283,10,2865.211,1466989,575,0,10
6,2284,91,2867.162,1467988,576,0,91
6,2285,52,2868.678,1468764,576,0,52
6,2286,210,2869.24,1469052,576,0,210
6,2287,20,2870.129,1469507,576,0,20
6,2288,91,2872.195,1470565,577,1,-999
6,2289,52,2873.711,1471341,577,1,-999
6,2290,20,2875.545,1472280,577,1,-999
6,2291,91,2877.213,1473134,578,0,91
6,2292,52,2878.729,1473910,578,0,52
6,2293,210,2879.271,1474188,578,0,210
6,2294,20,2880.162,1474644,578,0,20
6,2295,91,2882.029,1475600,579,0,91
6,2296,52,2883.547,1476377,579,0,52
6,2297,210,2883.992,1476605,579,0,210
6,2298,20,2884.912,1477076,579,0,20
6,2299,91,2886.93,1478109,580,0,91
6,2300,52,2888.447,1478886,580,0,52
6,2301,210,2889.143,1479242,580,0,210
6,2302,10,2890.029,1479696,580,0,10
6,2303,91,2891.646,1480524,581,0,91
6,2304,51,2893.164,1481301,581,0,51
6,2305,210,2893.514,1481480,581,0,210
6,2306,10,2894.396,1481932,581,0,10
6,2307,94,2896.664,1483093,582,0,94
6,2308,52,2898.182,1483870,582,0,52
6,2309,210,2898.719,1484145,582,0,210
6,2310,110,2899.598,1484595,582,0,110
6,2311,93,2901.715,1485679,583,0,93
6,2312,53,2903.23,1486455,583,0,53
6,2313,200,2903.975,1486836,583,0,200
6,2314,10,2904.914,1487317,583,0,10
6,2315,92,2906.398,1488077,584,0,92
6,2316,52,2907.914,1488853,584,0,52
6,2317,210,2908.586,1489197,584,0,210
6,2318,10,2909.465,1489647,584,0,10
6,2319,91,2911.166,1490518,585,0,91
6,2320,51,2912.682,1491294,585,0,51
6,2321,210,2913.428,1491676,585,0,210
6,2322,10,2914.35,1492148,585,0,10
6,2323,93,2916.182,1493086,586,0,93
6,2324,53,2917.699,1493863,586,0,53
6,2325,210,2918.178,1494108,586,0,210
6,2326,20,2919.066,1494563,586,0,20
6,2327,94,2920.949,1495527,587,0,94
6,2328,52,2922.467,1496304,587,0,52
6,2329,210,2923.197,1496678,587,0,210
6,2330,110,2924.133,1497157,587,0,110
6,2331,94,2925.967,1498096,588,0,94
6,2332,52,2927.482,1498872,588,0,52
6,2333,210,2928.029,1499152,588,0,210
6,2334,110,2928.934,1499615,588,0,110
6,2335,94,2931.018,1500682,589,0,94
6,2336,51,2932.533,1501458,589,0,51
6,2337,210,2933.133,1501765,589,0,210
6,2338,110,2934.033,1502226,589,0,110
6,2339,94,2936.068,1503268,590,0,94
6,2340,53,2937.584,1504044,590,0,53
6,2341,210,2938.404,1504464,590,0,210
6,2342,10,2939.334,1504940,590,0,10
6,2343,94,2940.752,1505666,591,0,94
6,2344,52,2942.268,1506442,591,0,52
6,2345,210,2942.74,1506684,591,0,210
6,2346,110,2943.617,1507133,591,0,110
6,2347,94,2945.734,1508217,592,0,94
6,2348,51,2947.252,1508994,592,0,51
6,2349,210,2947.658,1509202,592,0,210
6,2350,110,2948.568,1509668,592,0,110
6,2351,92,2950.586,1510701,593,0,92
6,2352,52,2952.102,1511477,593,0,52
6,2353,210,2952.727,1511797,593,0,210
6,2354,110,2953.619,1512254,593,0,110
6,2355,94,2955.27,1513099,594,0,94
6,2356,53,2956.785,1513875,594,0,53
6,2357,210,2957.545,1514264,594,0,210
6,2358,10,2958.486,1514746,594,0,10
6,2359,91,2960.02,1515531,595,0,91
6,2360,52,2961.537,1516308,595,0,52
6,2361,210,2962.109,1516601,595,0,210
6,2362,20,2963.004,1517059,595,0,20
6,2363,92,2964.836,1517997,596,0,92
6,2364,53,2966.354,1518774,596,0,53
6,2365,210,2966.889,1519048,596,0,210
6,2366,110,2967.787,1519508,596,0,110
6,2367,94,2969.486,1520378,597,0,94
6,2368,52,2971.004,1521155,597,0,52
6,2369,210,2971.854,1521590,597,0,210
6,2370,10,2972.736,1522042,597,0,10
6,2371,92,2974.521,1522956,598,0,92
6,2372,51,2976.037,1523732,598,0,51
6,2373,200,2976.752,1524098,598,0,200
6,2374,110,2977.654,1524560,598,0,110
6,2375,91,2979.371,1525439,599,0,91
6,2376,52,2980.889,1526216,599,0,52
6,2377,200,2981.51,1526534,599,0,200
6,2378,10,2982.422,1527001,599,0,10
6,2379,92,2984.404,1528016,600,0,92
6,2380,53,2985.922,1528793,600,0,53
6,2381,210,2986.557,1529118,600,0,210
6,2382,110,2987.439,1529570,600,0,110
